SampledPos_x,SampledPos_y,ObservationPre_row,ObservationPre_col,Action,ReachedPos_x,ReachedPos_y,ObservationPost_row,ObservationPost_col,discrTouch
116.20408163265306,300.7445887445887,3,13,1,126.20408163265306,300.7445887445887,3,13,124
103.83673469387755,283.73160173160176,5,12,2,103.83673469387755,273.73160173160176,7,12,101
55.46938775510204,275.80952380952385,8,8,0,55.46938775510204,285.80952380952385,7,8,60
121.53061224489795,295.37229437229433,4,13,0,121.53061224489795,305.37229437229433,3,13,86
28.408163265306122,312.1760461760462,5,5,2,28.408163265306122,302.1760461760462,6,5,137
108.85714285714286,294.5454545454545,4,12,1,118.85714285714286,294.5454545454545,4,12,69
52.83673469387755,296.61038961038963,6,8,1,62.83673469387755,296.61038961038963,6,8,122
51.183673469387756,305.0822510822511,8,1,2,51.183673469387756,295.0822510822511,6,7,44
68.57142857142857,267.1313131313131,8,9,3,58.57142857142857,267.1313131313131,9,8,204
109.0,247.52525252525254,9,13,0,109.0,257.52525252525254,8,13,69
30.122448979591837,274.1558441558442,9,7,1,40.12244897959184,274.1558441558442,9,7,51
51.63265306122449,307.65367965367966,5,7,2,51.63265306122449,297.65367965367966,6,7,124
110.51020408163265,286.0735930735931,5,13,1,120.51020408163265,286.0735930735931,5,13,89
37.0,331.4848484848485,3,5,2,37.0,321.4848484848485,4,5,62
47.244897959183675,276.54401154401154,8,7,1,57.244897959183675,276.54401154401154,8,9,93
94.0,317.0909090909091,2,10,3,84.0,317.0909090909091,1,10,33
39.224489795918366,266.4877344877345,9,7,0,39.224489795918366,276.4877344877345,8,7,195
61.06122448979592,295.8759018759019,6,8,1,71.06122448979592,295.8759018759019,6,9,127
77.73469387755102,295.6926406926407,5,9,0,77.73469387755102,305.6926406926407,4,8,45
35.46938775510204,280.8600288600289,8,6,0,35.46938775510204,290.8600288600289,7,6,169
105.04081632653062,272.68831168831167,6,12,1,115.04081632653062,272.68831168831167,6,13,105
80.65306122448979,312.4069264069264,3,9,2,80.65306122448979,302.4069264069264,4,10,144
51.3469387755102,270.13852813852816,9,8,3,41.3469387755102,270.13852813852816,9,8,137
103.0,249.04040404040404,10,13,1,113.0,249.04040404040404,9,14,138
119.0,245.0,9,14,0,119.0,255.0,8,14,141
41.16326530612245,295.5310245310245,6,6,2,41.16326530612245,285.5310245310245,7,6,140
116.6734693877551,249.6147186147186,9,14,0,116.6734693877551,259.61471861471864,8,14,184
31.93877551020408,296.5180375180375,7,6,2,31.93877551020408,286.5180375180375,8,6,114
102.51020408163265,288.0937950937951,5,11,1,112.51020408163265,288.0937950937951,5,13,170
56.755102040816325,313.0721500721501,4,7,0,56.755102040816325,323.0721500721501,3,6,42
104.55102040816327,311.74170274170274,2,11,1,114.55102040816327,311.74170274170274,3,6,38
47.61224489795919,296.5873015873016,6,7,0,47.61224489795919,306.5873015873016,8,12,36
114.0,312.04040404040404,2,12,2,114.0,302.04040404040404,3,12,163
62.55102040816327,322.34776334776336,3,7,2,62.55102040816327,312.34776334776336,4,7,146
30.367346938775512,287.5180375180375,8,6,0,30.367346938775512,297.5180375180375,6,6,169
61.02040816326531,271.7229437229437,10,20,2,61.02040816326531,261.7229437229437,9,9,34
61.20408163265306,314.63347763347764,4,7,2,61.20408163265306,304.63347763347764,5,7,134
63.08163265306123,307.44733044733044,5,8,3,53.08163265306123,307.44733044733044,5,7,237
120.16326530612245,275.5815295815296,6,13,3,110.16326530612245,275.5815295815296,6,12,250
57.6530612244898,318.21500721500723,4,7,2,57.6530612244898,308.21500721500723,5,7,156
102.22448979591837,250.57864357864358,9,12,0,102.22448979591837,260.57864357864355,8,13,169
41.89795918367347,269.83982683982686,9,7,3,31.89795918367347,269.83982683982686,9,6,186
83.04081632653062,278.24386724386727,7,10,3,73.04081632653062,278.24386724386727,7,10,135
78.08163265306122,303.65945165945163,4,9,1,88.08163265306122,303.65945165945163,4,10,107
64.24489795918367,272.2510822510822,8,9,2,64.24489795918367,262.2510822510822,9,9,149
38.12244897959184,272.1356421356422,9,7,0,38.12244897959184,282.1356421356422,8,6,42
105.3061224489796,298.1269841269841,4,12,0,105.3061224489796,308.1269841269841,3,11,127
108.65306122448979,305.33621933621936,3,11,1,118.65306122448979,305.33621933621936,3,12,215
73.57142857142857,265.8686868686869,9,10,3,63.57142857142857,265.8686868686869,9,10,153
85.42857142857143,309.85858585858585,3,9,3,75.42857142857143,309.85858585858585,4,9,216
49.04081632653061,286.8297258297259,7,7,0,49.04081632653061,296.8297258297259,6,7,221
51.48979591836735,288.8961038961039,7,7,2,51.48979591836735,278.8961038961039,8,8,77
85.9795918367347,307.034632034632,4,9,2,85.9795918367347,297.034632034632,5,10,200
42.244897959183675,277.8066378066378,8,7,0,42.244897959183675,287.8066378066378,7,6,74
72.51020408163265,295.6695526695527,5,9,3,62.51020408163265,295.6695526695527,5,8,48
29.06122448979592,303.95670995671,6,5,0,29.06122448979592,313.95670995671,5,5,55
66.65306122448979,315.9422799422799,3,7,2,66.65306122448979,305.9422799422799,5,8,116
103.04081632653062,273.1933621933622,7,12,3,93.04081632653062,273.1933621933622,7,12,132
50.142857142857146,281.1818181818182,8,8,1,60.142857142857146,281.1818181818182,7,8,185
39.0,265.2020202020202,10,7,0,39.0,275.2020202020202,8,7,129
119.71428571428571,273.01010101010104,6,14,2,119.71428571428571,263.01010101010104,7,14,206
54.16326530612245,292.2481962481962,6,7,0,54.16326530612245,302.2481962481962,5,7,154
98.9795918367347,303.7518037518038,4,11,0,98.9795918367347,313.7518037518038,2,11,81
101.14285714285714,268.3030303030303,7,12,1,111.14285714285714,268.3030303030303,7,13,173
103.81632653061224,271.6551226551226,7,12,1,113.81632653061224,271.6551226551226,6,13,126
54.51020408163265,300.21500721500723,6,7,1,64.51020408163265,300.21500721500723,5,8,63
117.18367346938776,288.4155844155844,5,13,0,117.18367346938776,298.4155844155844,4,12,150
41.285714285714285,302.2121212121212,6,6,3,31.285714285714285,302.2121212121212,6,5,227
49.755102040816325,314.83982683982686,4,6,2,49.755102040816325,304.83982683982686,5,6,185
105.14285714285714,267.29292929292933,1,17,2,105.14285714285714,257.29292929292933,9,13,35
39.46938775510204,279.8499278499279,8,7,1,49.46938775510204,279.8499278499279,8,7,206
40.673469387755105,268.8066378066378,10,7,0,40.673469387755105,278.8066378066378,8,6,106
45.142857142857146,282.44444444444446,8,7,0,45.142857142857146,292.44444444444446,7,7,114
79.73469387755102,295.18759018759016,5,9,3,69.73469387755102,295.18759018759016,5,9,176
52.714285714285715,289.92929292929296,7,8,1,62.714285714285715,289.92929292929296,6,8,206
58.10204081632653,320.78643578643585,3,7,3,48.10204081632653,320.78643578643585,3,6,171
47.16326530612245,294.015873015873,6,7,1,57.16326530612245,294.015873015873,6,8,110
100.61224489795919,283.20346320346323,6,11,3,90.61224489795919,283.20346320346323,6,11,192
88.12244897959184,259.5093795093795,9,12,3,78.12244897959184,259.5093795093795,9,10,113
100.18367346938776,292.7085137085137,5,11,0,100.18367346938776,302.7085137085137,3,11,51
93.91836734693878,268.78499278499277,8,11,0,93.91836734693878,278.78499278499277,6,11,239
122.48979591836735,270.96681096681095,6,13,0,122.48979591836735,280.96681096681095,5,13,116
30.0,267.47474747474746,10,7,0,30.0,277.47474747474746,9,6,109
91.42857142857143,308.34343434343435,3,10,1,101.42857142857143,308.34343434343435,3,11,134
69.91836734693878,274.84559884559883,8,10,2,69.91836734693878,264.84559884559883,9,9,92
65.53061224489795,309.5137085137085,4,8,2,65.53061224489795,299.5137085137085,5,8,168
114.57142857142857,255.5151515151515,8,13,0,114.57142857142857,265.5151515151515,7,14,155
42.142857142857146,283.2020202020202,8,7,1,52.142857142857146,283.2020202020202,7,7,186
72.57142857142857,266.1212121212121,8,10,0,72.57142857142857,276.1212121212121,8,9,245
100.77551020408163,314.03751803751805,2,11,2,100.77551020408163,304.03751803751805,3,11,154
47.10204081632653,323.56421356421356,3,6,2,47.10204081632653,313.56421356421356,4,6,213
56.91836734693877,278.1284271284271,8,9,3,46.91836734693877,278.1284271284271,8,8,117
100.89795918367346,254.94083694083693,9,13,1,110.89795918367346,254.94083694083693,9,13,174
90.0,318.1010101010101,2,10,3,80.0,318.1010101010101,3,8,31
61.93877551020408,288.9422799422799,6,8,3,51.93877551020408,288.9422799422799,7,7,74
61.85714285714286,306.4141414141414,5,7,1,71.85714285714286,306.4141414141414,4,9,101
100.3265306122449,311.4660894660895,3,11,3,90.3265306122449,311.4660894660895,3,10,76
87.44897959183673,255.65223665223667,9,12,0,87.44897959183673,265.65223665223664,8,11,132
79.24489795918367,268.46320346320346,8,10,2,79.24489795918367,258.46320346320346,9,11,56
32.6530612244898,324.5281385281385,3,5,1,42.6530612244898,324.5281385281385,3,6,129
74.91836734693878,273.5829725829726,7,10,1,84.91836734693878,273.5829725829726,7,10,80
95.3061224489796,300.65223665223664,4,11,1,105.3061224489796,300.65223665223664,3,11,36
63.285714285714285,296.65656565656565,6,8,2,63.285714285714285,286.65656565656565,7,8,83
92.06122448979592,288.04761904761904,5,11,2,92.06122448979592,278.04761904761904,6,11,229
100.40816326530611,293.994227994228,5,11,0,100.40816326530611,303.994227994228,4,11,139
44.87755102040816,322.78354978354974,3,6,3,34.87755102040816,322.78354978354974,3,5,134
48.57142857142857,272.1818181818182,8,8,3,38.57142857142857,272.1818181818182,9,7,166
108.34693877551021,255.74458874458875,8,13,1,118.34693877551021,255.74458874458875,8,13,54
91.57142857142857,261.32323232323233,8,11,1,101.57142857142857,261.32323232323233,8,12,157
107.28571428571429,285.5454545454545,1,8,2,107.28571428571429,275.5454545454545,6,12,30
31.387755102040817,299.34199134199133,6,6,1,41.38775510204081,299.34199134199133,6,7,123
117.46938775510205,260.15295815295815,8,14,3,107.46938775510205,260.15295815295815,8,12,118
45.04081632653061,287.83982683982686,7,7,1,55.04081632653061,287.83982683982686,7,8,235
32.91836734693877,284.1890331890332,8,6,2,32.91836734693877,274.1890331890332,9,6,134
100.34693877551021,257.76479076479075,9,12,0,100.34693877551021,267.76479076479075,7,12,160
100.75510204081633,301.961038961039,4,11,2,100.75510204081633,291.961038961039,5,11,180
46.734693877551024,303.52092352092353,5,6,0,46.734693877551024,313.52092352092353,4,6,200
86.87755102040816,312.1774891774892,3,10,1,96.87755102040816,312.1774891774892,4,5,46
91.36734693877551,272.11399711399713,7,12,2,91.36734693877551,262.11399711399713,8,12,44
121.46938775510205,259.14285714285717,7,14,0,121.46938775510205,269.14285714285717,6,14,137
37.0,331.4848484848485,1,9,2,37.0,321.4848484848485,4,5,28
75.06122448979592,292.34054834054837,5,9,3,65.06122448979592,292.34054834054837,5,6,36
112.3265306122449,308.43578643578644,3,4,2,112.3265306122449,298.43578643578644,4,12,29
49.48979591836735,289.40115440115443,7,8,2,49.48979591836735,279.40115440115443,8,8,142
76.04081632653062,280.01154401154406,7,9,2,76.04081632653062,270.01154401154406,8,9,146
35.57142857142857,275.4646464646465,9,7,0,35.57142857142857,285.4646464646465,8,6,149
104.40816326530611,292.984126984127,5,12,2,104.40816326530611,282.984126984127,5,12,167
58.16326530612245,291.23809523809524,6,8,3,48.16326530612245,291.23809523809524,7,7,157
50.08163265306123,310.73015873015873,4,7,1,60.08163265306123,310.73015873015873,4,7,205
101.0,249.54545454545453,9,12,0,101.0,259.5454545454545,8,12,171
96.95918367346938,292.1803751803752,5,11,2,96.95918367346938,282.1803751803752,6,12,83
61.10204081632653,320.02886002886,3,7,1,71.10204081632654,320.02886002886,3,8,92
51.91836734693877,279.3910533910534,8,8,1,61.91836734693877,279.3910533910534,8,8,207
114.59183673469387,267.5916305916306,7,13,2,114.59183673469387,257.5916305916306,8,14,74
60.12244897959184,266.5800865800866,9,8,1,70.12244897959184,266.5800865800866,8,10,103
81.24489795918367,267.95815295815294,8,10,0,81.24489795918367,277.95815295815294,7,10,136
71.53061224489795,307.998556998557,4,9,3,61.53061224489795,307.998556998557,4,7,169
118.3061224489796,294.84415584415586,4,12,2,118.3061224489796,284.84415584415586,5,13,46
55.87755102040816,320.005772005772,3,7,3,45.87755102040816,320.005772005772,4,6,164
109.51020408163265,286.3261183261183,5,13,2,109.51020408163265,276.3261183261183,6,13,137
121.9795918367347,297.94372294372295,4,13,3,111.9795918367347,297.94372294372295,4,12,128
82.73469387755102,294.4300144300144,5,10,3,72.73469387755102,294.4300144300144,5,9,113
70.14285714285714,276.1313131313131,8,10,2,70.14285714285714,266.1313131313131,9,10,141
117.87755102040816,304.3492063492063,3,13,3,107.87755102040816,304.3492063492063,3,11,116
51.183673469387756,305.0822510822511,5,7,1,61.183673469387756,305.0822510822511,5,7,52
125.0,309.26262626262627,2,13,2,125.0,299.26262626262627,3,13,89
102.53061224489795,300.1702741702742,4,11,2,102.53061224489795,290.1702741702742,5,11,151
29.040816326530614,291.8802308802309,7,5,0,29.040816326530614,301.8802308802309,6,5,61
100.63265306122449,295.2799422799423,5,11,0,100.63265306122449,305.2799422799423,4,11,117
54.36734693877551,281.4574314574314,8,8,0,54.36734693877551,291.4574314574314,6,8,171
114.83673469387755,280.953823953824,0,8,0,114.83673469387755,290.953823953824,4,13,32
56.51020408163265,299.7099567099567,2,16,0,56.51020408163265,309.7099567099567,4,7,40
80.14285714285714,273.6060606060606,7,10,3,70.14285714285714,273.6060606060606,8,10,46
108.22448979591837,249.06349206349205,9,13,0,108.22448979591837,259.06349206349205,8,12,125
120.65306122448979,302.3059163059163,3,12,2,120.65306122448979,292.3059163059163,4,13,52
84.38775510204081,285.95815295815294,6,10,1,94.38775510204081,285.95815295815294,6,10,196
59.183673469387756,303.062049062049,5,8,3,49.183673469387756,303.062049062049,5,7,159
71.08163265306122,305.4271284271284,4,9,3,61.08163265306122,305.4271284271284,5,7,119
29.816326530612244,290.34199134199133,7,6,2,29.816326530612244,280.34199134199133,9,6,151
39.46938775510204,279.8499278499279,8,7,2,39.46938775510204,269.8499278499279,9,7,60
69.42857142857143,313.8989898989899,4,8,2,69.42857142857143,303.8989898989899,4,8,168
120.0204081632653,256.82395382395384,8,14,0,120.0204081632653,266.82395382395384,7,13,42
69.87755102040816,316.47041847041845,3,8,3,59.87755102040816,316.47041847041845,4,7,226
113.26530612244898,271.953823953824,6,13,3,103.26530612244898,271.953823953824,7,13,153
51.755102040816325,314.33477633477634,4,6,3,41.755102040816325,314.33477633477634,4,6,89
76.42857142857143,312.1313131313131,3,8,2,76.42857142857143,302.1313131313131,4,9,116
114.95918367346938,287.6349206349206,5,12,1,124.95918367346938,287.6349206349206,4,14,116
112.16326530612245,277.6017316017316,6,12,3,102.16326530612245,277.6017316017316,6,12,234
78.65306122448979,312.9119769119769,3,9,3,68.65306122448979,312.9119769119769,3,8,123
33.285714285714285,304.2323232323232,6,6,2,33.285714285714285,294.2323232323232,7,6,116
80.3265306122449,316.5165945165945,3,8,3,70.3265306122449,316.5165945165945,4,1,44
36.04081632653061,290.11255411255416,7,6,2,36.04081632653061,280.11255411255416,8,6,97
76.65306122448979,313.4170274170274,3,8,1,86.65306122448979,313.4170274170274,3,9,93
87.36734693877551,273.1240981240981,7,10,0,87.36734693877551,283.1240981240981,6,10,36
87.81632653061224,275.69552669552667,7,11,0,87.81632653061224,285.69552669552667,6,11,219
80.51020408163265,293.64935064935065,5,9,1,90.51020408163265,293.64935064935065,5,11,180
44.734693877551024,304.025974025974,5,6,0,44.734693877551024,314.025974025974,4,6,147
118.85714285714286,292.020202020202,9,10,3,108.85714285714286,292.020202020202,4,12,33
77.6734693877551,259.46320346320346,9,11,3,67.6734693877551,259.46320346320346,10,10,151
85.83673469387755,288.27705627705626,6,11,2,85.83673469387755,278.27705627705626,7,11,125
69.91836734693878,274.84559884559883,8,10,2,69.91836734693878,264.84559884559883,8,10,137
87.6734693877551,256.9379509379509,9,11,0,87.6734693877551,266.9379509379509,8,10,33
37.12244897959184,272.3881673881674,9,7,0,37.12244897959184,282.3881673881674,8,7,150
37.59183673469388,287.03607503607503,7,7,0,37.59183673469388,297.03607503607503,6,6,182
70.93877551020408,286.6695526695527,6,9,2,70.93877551020408,276.6695526695527,8,9,214
29.387755102040817,299.84704184704185,6,5,0,29.387755102040817,309.84704184704185,5,5,116
81.12244897959184,261.27705627705626,9,10,0,81.12244897959184,271.27705627705626,8,11,169
38.10204081632653,325.8369408369408,3,5,1,48.10204081632653,325.8369408369408,6,10,33
98.20408163265306,305.2900432900433,3,11,3,88.20408163265306,305.2900432900433,4,10,88
81.87755102040816,313.44011544011545,3,9,3,71.87755102040816,313.44011544011545,3,8,194
74.0204081632653,268.44011544011545,8,9,0,74.0204081632653,278.44011544011545,7,10,155
83.42857142857143,310.3636363636364,4,9,3,73.42857142857143,310.3636363636364,4,9,176
112.06122448979592,282.997113997114,5,13,1,122.06122448979592,282.997113997114,5,13,187
63.30612244897959,308.7330447330447,4,8,2,63.30612244897959,298.7330447330447,5,8,47
76.04081632653062,280.01154401154406,7,10,3,66.04081632653062,280.01154401154406,7,9,125
46.69387755102041,279.3679653679654,8,8,3,36.69387755102041,279.3679653679654,8,6,138
106.83673469387755,282.97402597402595,5,12,2,106.83673469387755,272.97402597402595,6,12,133
78.22448979591837,256.63924963924967,10,11,0,78.22448979591837,266.63924963924967,8,11,91
99.28571428571429,287.5656565656566,5,11,1,109.28571428571429,287.5656565656566,5,12,59
56.734693877551024,300.995670995671,7,2,0,56.734693877551024,310.995670995671,4,7,32
86.38775510204081,285.4531024531024,6,10,3,76.38775510204081,285.4531024531024,6,10,209
117.42857142857143,301.77777777777777,3,13,1,127.42857142857143,301.77777777777777,3,13,72
91.3265306122449,313.73881673881675,7,8,3,81.3265306122449,313.73881673881675,3,9,44
114.28571428571429,283.77777777777777,5,12,3,104.28571428571429,283.77777777777777,5,12,71
77.0,321.3838383838384,2,8,2,77.0,311.3838383838384,3,9,146
97.3061224489796,300.1471861471861,4,11,0,97.3061224489796,310.1471861471861,3,11,196
120.59183673469387,266.0764790764791,7,13,2,120.59183673469387,256.0764790764791,2,19,36
102.3265306122449,310.961038961039,3,11,3,92.3265306122449,310.961038961039,3,10,82
113.0,246.5151515151515,9,14,0,113.0,256.5151515151515,8,13,107
96.0,250.8080808080808,9,12,1,106.0,250.8080808080808,9,13,85
45.0,329.4646464646465,3,5,2,45.0,319.4646464646465,3,6,110
108.34693877551021,255.74458874458875,8,13,1,118.34693877551021,255.74458874458875,8,14,146
63.38775510204081,291.26118326118325,6,9,0,63.38775510204081,301.26118326118325,10,12,38
120.14285714285714,263.5050505050505,7,13,2,120.14285714285714,253.50505050505052,8,13,92
55.326530612244895,322.8297258297259,3,6,2,55.326530612244895,312.8297258297259,7,3,37
40.42857142857143,321.22222222222223,4,5,2,40.42857142857143,311.22222222222223,5,5,86
70.95918367346938,298.7460317460318,5,9,0,70.95918367346938,308.7460317460318,4,8,153
72.28571428571429,294.3838383838384,5,9,1,82.28571428571429,294.3838383838384,5,10,118
94.53061224489795,302.1904761904762,4,11,3,84.53061224489795,302.1904761904762,4,10,152
51.244897959183675,275.5339105339105,8,8,2,51.244897959183675,265.5339105339105,9,8,193
65.16326530612245,289.47041847041845,6,8,1,75.16326530612245,289.47041847041845,6,9,103
60.12244897959184,266.5800865800866,9,9,0,60.12244897959184,276.5800865800866,8,8,137
98.28571428571429,287.8181818181818,5,11,1,108.28571428571429,287.8181818181818,4,6,32
76.16326530612245,286.6926406926407,6,9,0,76.16326530612245,296.6926406926407,5,10,46
61.142857142857146,278.4040404040404,8,9,1,71.14285714285714,278.4040404040404,7,9,119
55.326530612244895,322.8297258297259,11,16,2,55.326530612244895,312.8297258297259,4,6,32
74.81632653061224,278.97835497835496,7,10,2,74.81632653061224,268.97835497835496,8,9,114
121.0,310.27272727272725,2,13,3,111.0,310.27272727272725,3,12,169
72.87755102040816,315.7128427128427,3,8,3,62.87755102040816,315.7128427128427,3,7,171
38.38775510204081,297.57431457431454,6,6,3,28.387755102040813,297.57431457431454,7,5,132
27.93877551020408,297.5281385281385,7,5,0,27.93877551020408,307.5281385281385,5,5,127
40.69387755102041,280.8831168831169,8,6,1,50.69387755102041,280.8831168831169,8,8,110
41.755102040816325,316.8600288600289,4,5,2,41.755102040816325,306.8600288600289,5,6,119
53.48979591836735,288.3910533910534,7,7,2,53.48979591836735,278.3910533910534,8,8,209
115.18367346938776,288.92063492063494,5,13,0,115.18367346938776,298.92063492063494,3,12,174
79.22448979591837,256.3867243867244,10,11,0,79.22448979591837,266.3867243867244,8,11,207
24.448979591836736,271.5613275613276,10,6,0,24.448979591836736,281.5613275613276,8,6,102
41.69387755102041,280.63059163059165,8,6,2,41.69387755102041,270.63059163059165,9,7,115
40.55102040816327,327.9033189033189,3,5,3,30.551020408163268,327.9033189033189,3,5,88
103.6938775510204,264.97402597402595,7,12,2,103.6938775510204,254.97402597402595,9,12,207
108.20408163265306,302.76479076479075,3,12,0,108.20408163265306,312.76479076479075,2,11,50
37.91836734693877,282.9264069264069,8,6,3,27.918367346938773,282.9264069264069,8,6,241
56.326530612244895,322.5772005772006,3,6,1,66.3265306122449,322.5772005772006,3,7,178
87.73469387755102,293.16738816738814,5,10,3,77.73469387755102,293.16738816738814,6,9,151
78.59183673469387,276.68253968253964,7,10,3,68.59183673469387,276.68253968253964,7,9,119
90.14285714285714,271.0808080808081,2,12,3,80.14285714285714,271.0808080808081,8,11,40
57.6530612244898,318.21500721500723,4,7,2,57.6530612244898,308.21500721500723,5,7,142
108.55102040816327,310.73160173160176,2,11,1,118.55102040816327,310.73160173160176,2,12,104
45.06122448979592,299.91630591630593,6,6,0,45.06122448979592,309.91630591630593,5,6,79
90.9795918367347,305.7720057720058,3,10,3,80.9795918367347,305.7720057720058,4,9,187
28.306122448979593,317.57142857142856,4,5,1,38.30612244897959,317.57142857142856,4,5,199
72.0,256.8686868686869,9,10,1,82.0,256.8686868686869,9,11,36
110.16326530612245,278.1067821067821,6,12,3,100.16326530612245,278.1067821067821,6,12,146
97.91836734693878,267.7748917748918,7,12,0,97.91836734693878,277.7748917748918,6,11,117
114.28571428571429,283.77777777777777,5,13,3,104.28571428571429,283.77777777777777,5,12,211
107.20408163265306,303.01731601731603,3,12,1,117.20408163265306,303.01731601731603,3,13,126
30.040816326530614,291.62770562770567,7,6,0,30.040816326530614,301.62770562770567,6,6,114
91.0,252.07070707070707,10,12,1,101.0,252.07070707070707,9,13,91
76.04081632653062,280.01154401154406,7,9,1,86.04081632653062,280.01154401154406,7,10,170
77.24489795918367,268.9682539682539,8,11,1,87.24489795918367,268.9682539682539,7,11,84
54.36734693877551,281.4574314574314,8,8,1,64.36734693877551,281.4574314574314,7,8,186
87.22448979591837,254.36652236652236,10,11,0,87.22448979591837,264.36652236652236,8,11,76
46.816326530612244,286.049062049062,7,7,3,36.816326530612244,286.049062049062,7,6,82
111.14285714285714,265.77777777777777,7,13,1,121.14285714285714,265.77777777777777,7,14,62
113.51020408163265,285.31601731601734,5,13,1,123.51020408163265,285.31601731601734,5,14,215
77.6938775510204,271.53968253968253,8,10,0,77.6938775510204,281.53968253968253,6,10,96
83.77551020408163,318.3304473304473,3,9,2,83.77551020408163,308.3304473304473,4,9,150
47.326530612244895,324.8499278499279,3,6,3,37.326530612244895,324.8499278499279,3,5,133
54.0,261.4141414141414,10,8,0,54.0,271.4141414141414,9,8,165
65.38775510204081,290.75613275613273,6,9,2,65.38775510204081,280.75613275613273,7,8,210
27.46938775510204,282.8802308802309,8,5,0,27.46938775510204,292.8802308802309,7,5,198
45.48979591836735,290.4112554112554,7,6,2,45.48979591836735,280.4112554112554,8,8,89
104.9795918367347,302.2366522366522,4,11,0,104.9795918367347,312.2366522366522,2,11,130
101.59183673469387,270.87445887445887,7,12,1,111.59183673469387,270.87445887445887,7,13,51
79.18367346938776,298.01154401154406,5,10,3,69.18367346938776,298.01154401154406,5,8,211
81.77551020408163,318.83549783549785,2,9,3,71.77551020408163,318.83549783549785,3,8,127
63.61224489795919,292.5468975468976,6,9,3,53.61224489795919,292.5468975468976,6,8,130
90.73469387755102,292.4098124098124,5,11,2,90.73469387755102,282.4098124098124,6,10,176
96.10204081632654,311.1904761904762,3,10,3,86.10204081632654,311.1904761904762,3,10,52
117.14285714285714,264.26262626262627,7,13,3,107.14285714285714,264.26262626262627,8,13,169
43.44897959183673,266.7633477633477,10,7,1,53.44897959183673,266.7633477633477,9,8,125
32.775510204081634,331.2092352092352,3,5,2,32.775510204081634,321.2092352092352,4,5,143
90.51020408163265,291.1240981240981,5,11,2,90.51020408163265,281.1240981240981,6,11,201
112.9795918367347,300.2164502164502,4,12,3,102.9795918367347,300.2164502164502,4,11,151
55.57142857142857,270.4141414141414,8,8,0,55.57142857142857,280.4141414141414,7,8,153
121.71428571428571,272.5050505050505,6,13,2,121.71428571428571,262.5050505050505,7,13,148
34.87755102040816,325.3088023088023,3,5,2,34.87755102040816,315.3088023088023,5,5,113
59.69387755102041,276.0851370851371,8,8,1,69.6938775510204,276.0851370851371,8,9,204
101.75510204081633,301.70851370851375,4,11,0,101.75510204081633,311.70851370851375,3,11,148
71.95918367346938,298.4935064935065,5,8,2,71.95918367346938,288.4935064935065,6,9,111
27.95918367346939,309.6046176046176,0,10,2,27.95918367346939,299.6046176046176,6,5,41
59.63265306122449,305.63347763347764,5,7,3,49.63265306122449,305.63347763347764,5,6,182
26.244897959183675,281.84704184704185,8,6,0,26.244897959183675,291.84704184704185,7,6,136
42.06122448979592,300.6738816738817,6,6,3,32.06122448979592,300.6738816738817,6,6,79
31.142857142857142,285.979797979798,7,6,2,31.142857142857142,275.979797979798,9,6,168
62.183673469387756,302.3044733044733,5,7,2,62.183673469387756,292.3044733044733,6,8,96
52.775510204081634,326.1587301587302,3,6,3,42.775510204081634,326.1587301587302,3,6,55
95.63265306122449,296.5425685425685,4,10,1,105.63265306122449,296.5425685425685,4,11,56
85.75510204081633,305.74891774891773,4,9,3,75.75510204081633,305.74891774891773,4,9,178
84.20408163265306,308.8253968253968,4,9,2,84.20408163265306,298.8253968253968,5,10,215
105.16326530612245,279.36940836940835,6,12,2,105.16326530612245,269.36940836940835,0,4,28
97.59183673469387,271.8845598845599,7,12,3,87.59183673469387,271.8845598845599,7,11,170
118.24489795918367,258.6147186147186,8,13,2,118.24489795918367,248.61471861471858,9,14,122
54.734693877551024,301.5007215007215,5,7,1,64.73469387755102,301.5007215007215,5,8,110
36.44897959183673,268.5310245310245,10,7,0,36.44897959183673,278.5310245310245,9,6,150
72.81632653061224,279.4834054834055,7,10,1,82.81632653061224,279.4834054834055,7,10,184
29.46938775510204,282.3751803751804,8,6,0,29.46938775510204,292.3751803751804,7,5,145
110.73469387755102,287.35930735930737,5,12,2,110.73469387755102,277.35930735930737,6,13,129
65.46938775510205,273.2842712842713,1,8,3,55.46938775510205,273.2842712842713,8,8,34
74.20408163265306,311.35064935064935,4,9,2,74.20408163265306,301.35064935064935,5,9,184
110.40816326530611,291.4689754689755,4,12,2,110.40816326530611,281.4689754689755,5,12,167
55.57142857142857,270.4141414141414,9,8,1,65.57142857142857,270.4141414141414,9,9,167
38.183673469387756,308.3650793650794,5,5,2,38.183673469387756,298.3650793650794,6,6,138
64.36734693877551,278.93217893217894,8,9,3,54.36734693877551,278.93217893217894,8,8,233
70.04081632653062,281.52669552669556,6,11,2,70.04081632653062,271.52669552669556,8,10,32
99.0,315.8282828282828,2,11,3,89.0,315.8282828282828,3,10,87
71.71428571428571,285.1313131313131,6,9,1,81.71428571428571,285.1313131313131,6,9,156
34.3469387755102,274.43145743145743,9,7,3,24.346938775510203,274.43145743145743,9,6,208
115.12244897959184,252.6911976911977,8,14,0,115.12244897959184,262.69119769119766,8,13,201
45.775510204081634,327.9264069264069,3,5,2,45.775510204081634,317.9264069264069,4,6,161
44.89795918367347,269.0822510822511,9,7,0,44.89795918367347,279.0822510822511,8,8,94
